Sample ID,True Cancer Type,Predicted Cancer Type
CJM_SKIN,skin,haematopoietic_and_lymphoid_tissue
SALE_LUNG,lung,breast
TEN_ENDOMETRIUM,endometrium,stomach
OVK18_OVARY,ovary,haematopoietic_and_lymphoid_tissue
HOS_BONE,bone,ovary
CCFSTTG1_CENTRAL_NERVOUS_SYSTEM,central_nervous_system,haematopoietic_and_lymphoid_tissue
ECC12_STOMACH,stomach,haematopoietic_and_lymphoid_tissue
IM95_STOMACH,stomach,haematopoietic_and_lymphoid_tissue
H4_CENTRAL_NERVOUS_SYSTEM,central_nervous_system,haematopoietic_and_lymphoid_tissue
HEL_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,haematopoietic_and_lymphoid_tissue,ovary
HT1080_SOFT_TISSUE,soft_tissue,haematopoietic_and_lymphoid_tissue
HCC1569_BREAST,breast,lung
HARA_LUNG,lung,haematopoietic_and_lymphoid_tissue
DU4475_BREAST,breast,haematopoietic_and_lymphoid_tissue
SW579_THYROID,thyroid,central_nervous_system
SCABER_URINARY_TRACT,urinary_tract,ovary
